523	209	3.59466100000000
310	210	66.2342220000000
148	212	126.390503000000
159	212	4.29418200000000
949	212	0.730919000000000
976	212	24.6982350000000
472	213	16.1442600000000
498	213	12.9954600000000
511	214	0.397805000000000
138	215	42.6522750000000
116	216	71.2310330000000
531	216	9.17011500000000
898	216	19.8066880000000
484	217	1.56720900000000
887	217	347.919769000000
271	218	31.9726090000000
520	219	0.112215000000000
256	220	35.1628490000000
452	220	6.84818800000000
464	220	2.27271800000000
414	222	0.0661720000000000
432	222	31.6773360000000
503	222	0.564416000000000
956	222	75.2373050000000
398	223	1.42402100000000
442	223	10.3785340000000
475	223	0.0438600000000000
669	223	68.7230830000000
282	224	4.79585000000000
492	224	95.3438110000000
357	225	2.65608100000000
536	225	2.05803700000000
919	225	7.99099700000000
243	226	6.89609400000000
423	227	0.267345000000000
211	228	5.10778600000000
389	228	47.3534280000000
525	228	0.361731000000000
457	229	1.52431200000000
546	229	13.0201090000000
624	229	5.08759400000000
942	229	46.0573920000000
467	230	0.275096000000000
483	230	0.0263860000000000
695	230	54.2622830000000
412	232	0.283846000000000
433	232	3.66650700000000
447	232	5.87441300000000
501	232	2.70192800000000
514	232	1.72638400000000
663	232	5.67578900000000
277	233	11.6623200000000
399	233	0.102596000000000
705	233	27.5524600000000
834	233	12.6619730000000
375	234	11.4502740000000
608	234	65.2987900000000
535	235	4.81982400000000
715	235	25.1338580000000
931	235	276.641663000000
421	237	0.0792980000000000
475	237	1.07629400000000
386	238	7.05669100000000
523	238	0.249423000000000
551	238	27.5486830000000
726	238	7.80945000000000
918	238	105.633667000000
290	239	40.8200680000000
672	239	46.9976390000000
738	239	4.87704700000000
692	240	34.4583320000000
506	241	1.45386900000000
395	243	0.575290000000000
456	243	0.0265210000000000
626	243	4.46112900000000
702	243	0.311704000000000
199	244	6.20487500000000
484	244	0.142878000000000
494	245	3.23704600000000
713	245	1.30000000000000
314	246	23.6267300000000
540	246	5.98177100000000
442	247	0.0392160000000000
530	247	6.21259300000000
382	248	9.52767100000000
467	248	0.162616000000000
723	248	0.130628000000000
743	248	15.7840750000000
550	249	6.43719100000000
673	249	59.6505930000000
511	250	0.119147000000000
693	251	17.1587120000000
754	251	15.6278130000000
451	252	0.106998000000000
477	252	0.00556600000000000
732	254	5.37230300000000
523	255	0.330485000000000
706	255	21.5250190000000
431	256	0.109220000000000
535	256	0.100000000000000
716	256	0.810118000000000
460	257	0.0173910000000000
545	258	0.223122000000000
742	258	0.431164000000000
505	259	0.462312000000000
607	259	9.80792700000000
383	261	1.80602900000000
470	261	0.400083000000000
482	261	2.77933900000000
618	261	20.7021350000000
696	261	1.63040000000000
556	263	44.7063290000000
528	264	0.0154190000000000
723	264	0.579341000000000
447	265	0.109220000000000
513	266	1.42862100000000
538	266	30.6667540000000
66	267	225.152847000000
705	267	66.4446330000000
609	269	5.36293900000000
625	269	0.154453000000000
460	270	0.133249000000000
475	270	0.411453000000000
501	270	0.416549000000000
547	271	0.0666670000000000
635	271	1.06933600000000
388	272	0.595243000000000
491	272	1.06304100000000
561	272	0.223983000000000
645	272	19.7302040000000
262	273	111.620178000000
272	274	24.3717170000000
442	274	0.292901000000000
525	274	0.166034000000000
674	274	61.7296600000000
740	274	171.097809000000
241	275	16.5444470000000
657	275	6.00518900000000
510	276	0.117148000000000
535	276	0.00260400000000000
452	277	0.0181720000000000
684	277	42.4489060000000
844	277	87.9447400000000
397	279	0.310503000000000
465	279	0.0265210000000000
480	279	0.920978000000000
575	279	23.2729820000000
626	279	63.8386190000000
498	280	0.0974880000000000
607	280	26.5860580000000
797	280	16.0871330000000
812	281	1.29448100000000
547	283	2.89365100000000
215	285	4.67213600000000
244	286	6.41552400000000
508	286	0.291139000000000
525	286	0.0265210000000000
537	286	0.173354000000000
857	286	147.886993000000
389	287	32.3254360000000
453	287	0.165286000000000
491	288	0.450150000000000
229	289	21.2899720000000
402	290	0.0392160000000000
478	290	0.0135510000000000
260	291	93.9603500000000
467	291	0.0173910000000000
500	294	0.165580000000000
877	294	18.6408290000000
445	295	0.144842000000000
394	297	13.0163170000000
415	297	3.51064400000000
426	298	0.470524000000000
726	299	130.985306000000
403	302	4.08153200000000
605	305	1.11672900000000
373	306	1.63982100000000
573	306	65.6161040000000
498	307	0.0205080000000000
510	307	0.217309000000000
624	307	48.0209880000000
527	308	10.3144860000000
482	310	0.426105000000000
927	310	38.4694600000000
554	311	91.4001390000000
707	311	25.5665610000000
909	311	3.96277800000000
717	312	0.130343000000000
434	313	1.45679100000000
765	313	5.34646700000000
544	314	16.4686370000000
661	314	35.5437390000000
753	314	3.28395600000000
460	315	17.0101720000000
739	315	6.55774700000000
450	316	3.90536300000000
534	316	14.3583200000000
470	317	0.717264000000000
490	317	1.10529700000000
508	317	2.95807900000000
681	317	21.3372400000000
155	318	3.39268100000000
561	319	0.0766130000000000
670	319	5.11140100000000
579	320	5.76309300000000
695	320	10.6896320000000
705	321	2.59491800000000
429	323	1.21124000000000
442	323	2.67985100000000
479	323	1.17780700000000
517	323	0.654502000000000
649	323	5.15794300000000
766	323	51.6119730000000
212	324	8.26765100000000
755	324	0.313744000000000
455	325	0.539420000000000
501	325	1.07764800000000
527	325	0.569254000000000
222	326	7.62551900000000
537	326	25.3343750000000
547	328	2.77252700000000
680	328	13.1077610000000
557	329	1.09519100000000
487	330	1.29811500000000
567	330	3.50813900000000
734	330	3.30334700000000
236	331	16.4463210000000
744	331	4.90082100000000
654	332	3.32587400000000
668	332	7.39030800000000
246	333	17.0005070000000
477	333	1.31329800000000
760	333	106.792122000000
438	334	0.651864000000000
496	335	0.705614000000000
698	335	3.45192600000000
641	336	0.356515000000000
723	336	4.48148400000000
217	338	13.2820310000000
530	338	1.16022900000000
679	338	618.561340000000
229	339	19.2127440000000
547	339	0.00241000000000000
448	340	0.370191000000000
661	340	47.0139310000000
484	341	0.318468000000000
711	341	6.67765900000000
507	342	15.4397670000000
559	342	0.0180700000000000
648	344	4.04676700000000
730	344	20.2771000000000
537	346	3.36778400000000
670	346	0.605258000000000
703	348	29.9323670000000
639	350	9.78513500000000
658	350	12.6711140000000
732	354	0.636922000000000
649	355	1.14978100000000
742	355	1.29404600000000
762	358	122.024773000000
805	358	255.055344000000
659	360	22.5616190000000
474	362	0.546249000000000
750	362	65.0993960000000
235	363	98.7720570000000
223	364	7.44618300000000
342	365	0.405092000000000
635	365	8.06258600000000
652	369	13.1738990000000
360	370	0.0737070000000000
371	370	1.88226500000000
719	370	103.158218000000
210	371	65.8110050000000
245	371	1.48399200000000
257	371	76.9367450000000
404	372	22.9084130000000
526	372	4.60575900000000
167	373	17.8988150000000
195	373	59.6174620000000
642	373	6.10372600000000
318	375	5.67497400000000
338	375	12.9849280000000
885	375	2.16833100000000
283	376	128.995285000000
328	377	0.447659000000000
266	378	11.3688920000000
355	379	0.841086000000000
366	379	0.112648000000000
764	379	20.4320050000000
376	380	1.89404800000000
776	380	24.6370700000000
309	381	23.0946730000000
437	381	2.82485600000000
256	383	0.148551000000000
345	383	0.0128760000000000
526	384	73.9679720000000
542	384	3.97660700000000
580	384	2.35358800000000
318	386	0.0699090000000000
333	386	1.71353000000000
500	386	16.7305160000000
514	386	27.3422110000000
887	386	8.52861100000000
200	388	0.599354000000000
360	388	0.112442000000000
391	388	5.09802300000000
554	388	0.0968750000000000
370	389	0.268381000000000
304	391	0.0983720000000000
534	391	0.0898220000000000
350	392	0.840807000000000
230	393	0.265659000000000
270	393	15.8326040000000
240	394	42.5646900000000
280	394	43.3894840000000
450	394	2.52772000000000
507	394	0.00241200000000000
338	395	4.54661600000000
519	395	1.64921300000000
586	395	0.0868800000000000
327	396	0.173402000000000
547	396	0.0698520000000000
561	396	0.202345000000000
402	397	92.1775670000000
359	398	0.118257000000000
392	398	1.25429400000000
420	398	2.36117500000000
371	399	0.254972000000000
249	400	25.1358590000000
262	400	54.2142300000000
528	400	0.118762000000000
198	401	61.5450130000000
210	401	226.503616000000
312	401	11.9718040000000
538	402	0.144691000000000
578	402	1.09028600000000
272	403	17.8555490000000
345	403	3.14608600000000
322	405	1.15798300000000
510	405	0.889948000000000
554	405	0.0570390000000000
564	406	0.411194000000000
354	408	8.69249200000000
499	408	0.280381000000000
235	409	50.3484000000000
585	410	16.1572130000000
256	411	0.0309280000000000
530	411	0.0710850000000000
543	411	0.0480080000000000
266	412	0.0309280000000000
574	412	7.50623700000000
507	415	0.0155900000000000
277	416	1.74956300000000
327	416	0.762428000000000
344	416	0.947302000000000
361	416	1.57122900000000
216	417	14.9232380000000
247	417	1.05908800000000
552	417	0.00180700000000000
204	418	17.9017770000000
310	418	0.771024000000000
517	418	1.26154100000000
566	419	0.0444890000000000
234	420	50.8345410000000
483	420	37.3986400000000
531	421	0.725009000000000
578	422	72.8158570000000
542	423	0.371991000000000
354	424	0.621187000000000
509	425	0.0953020000000000
328	426	0.138161000000000
557	426	0.00102800000000000
476	429	0.0334490000000000
518	430	0.761296000000000
965	430	171.640244000000
996	430	52.2404520000000
530	431	0.697145000000000
352	434	1.23510900000000
459	435	0.552032000000000
221	436	9.25980900000000
539	436	6.48593100000000
892	436	105.187103000000
903	436	43.9732440000000
511	438	7.04000500000000
872	438	28.1147650000000
312	439	1.14511700000000
549	439	122.065918000000
960	439	47.4973030000000
182	440	141.158737000000
713	440	377.540222000000
480	441	2.25928700000000
530	442	1.46322900000000
974	442	13.1452260000000
344	443	2.32299600000000
357	443	8.95879300000000
229	444	0.227308000000000
558	444	19.1556050000000
913	444	0.289252000000000
999	444	39.5434070000000
407	445	17.9537350000000
461	445	0.796570000000000
490	445	0.567491000000000
897	445	2.80225600000000
516	447	0.638242000000000
421	448	0.588856000000000
873	448	8.63307000000000
549	450	16.9772530000000
476	451	0.930741000000000
309	452	4.22284400000000
535	452	9.27150200000000
973	452	2.41602800000000
347	453	22.0811040000000
497	453	15.5240920000000
441	454	1.56616300000000
714	454	2654.74780300000
887	454	87.3686370000000
319	455	0.912155000000000
330	455	3.82754200000000
408	455	7.88447600000000
700	455	654.357849000000
910	455	20.4508300000000
429	456	1.80657500000000
486	457	0.322713000000000
450	460	1.91643100000000
461	460	0.777461000000000
514	460	8.98997100000000
898	460	1047.10473600000
415	463	24.6302150000000
494	464	5.30760700000000
915	464	19.1180520000000
929	467	33.0711360000000
322	468	5.77717400000000
706	468	100.518158000000
890	468	264.285583000000
905	468	8.99285500000000
347	469	1.24417100000000
717	469	159.943985000000
441	470	2.15373400000000
455	470	1.65401200000000
422	471	7.59757000000000
357	472	0.627255000000000
334	474	49.9365390000000
941	477	23.8263550000000
960	477	53.6515050000000
998	478	13.8883910000000
348	479	0.0485060000000000
446	479	3.80030100000000
499	479	5.60174000000000
890	479	5.96636300000000
427	480	0.409263000000000
363	481	0.335904000000000
926	482	19.2991500000000
329	483	32.9426540000000
339	484	0.645744000000000
459	484	0.395105000000000
948	485	3.58607900000000
436	487	0.645929000000000
999	488	13.6069820000000
354	489	4.72486300000000
422	489	12.1204180000000
974	489	71.1564030000000
936	490	9.91324000000000
367	491	2.24191300000000
390	492	0.0974470000000000
920	494	340.073486000000
947	496	9.69266500000000
959	496	176.659256000000
972	500	8.54370000000000
389	511	128.061050000000
266	514	45.1382480000000
368	515	135.011398000000
417	516	16.4090460000000
349	519	4.05744000000000
392	521	2.79214300000000
444	522	7.00419100000000
373	524	0.106111000000000
431	524	95.3657000000000
288	526	0.114857000000000
590	531	23.9917640000000
54	533	38.1128390000000
334	533	18.1554300000000
390	533	689.217346000000
403	533	337.173065000000
81	535	43.8753200000000
64	536	36.8928450000000
742	537	281.312439000000
90	540	99.1185380000000
342	540	1.18433400000000
855	541	76.1057510000000
73	542	0.0778410000000000
772	542	0.638555000000000
55	543	17.7014060000000
824	543	111.542595000000
838	543	16.8633210000000
872	544	15.3925550000000
27	546	6.16990500000000
82	547	0.822263000000000
790	547	74.1352080000000
64	548	76.6586150000000
209	548	90.4580000000000
809	548	37.6047780000000
856	551	486.893494000000
895	551	3.12851100000000
253	552	40.6609990000000
771	552	347.499176000000
829	552	258.306732000000
905	552	0.536036000000000
800	553	3.11152700000000
974	553	7.70020900000000
290	554	344.038208000000
866	554	2.28801100000000
268	555	164.709915000000
279	555	3.16098900000000
819	556	144.570358000000
992	556	30.8586240000000
731	557	36.5842320000000
786	557	80.2579350000000
741	558	8.58550700000000
752	558	2.15159200000000
947	558	14.5207160000000
931	559	11.4732620000000
841	560	174.270096000000
722	562	67.2443240000000
767	563	3.79439900000000
808	564	371.217468000000
907	564	4.93566000000000
36	565	2.37323200000000
779	565	0.293592000000000
820	566	208.585770000000
973	567	22.3193440000000
481	568	29.7300240000000
749	568	0.00806500000000000
409	569	87.7049640000000
938	570	13.3429410000000
578	571	12.1508280000000
796	571	937.190918000000
44	572	46.6601410000000
63	572	4.27781500000000
860	572	28.3058780000000
768	573	0.499428000000000
786	573	13.7782500000000
265	574	7.99160900000000
844	574	4.54196700000000
599	576	133.272476000000
834	576	115.334129000000
34	577	370.878174000000
53	577	0.102707000000000
754	577	29.8744350000000
19	578	50.3395080000000
737	578	0.111419000000000
639	579	6.88382400000000
140	580	32.7242620000000
853	580	20.1687010000000
161	581	21.9844070000000
226	581	52.5175060000000
775	581	18.3240240000000
823	581	23.3649220000000
43	582	0.365641000000000
62	582	4.16974100000000
581	582	17.5068210000000
787	583	77.0978700000000
873	583	195.747833000000
841	584	1.42482900000000
107	585	104.963013000000
131	585	43.9852330000000
434	585	83.2307660000000
600	586	0.743065000000000
861	587	23.4347610000000
35	589	348.075867000000
279	589	56.0523640000000
419	589	63.3504180000000
919	590	30.1045070000000
661	591	4.42651800000000
715	591	0.0744600000000000
817	591	21.3699780000000
507	592	110.305634000000
582	592	4.68360000000000
742	592	1.29764400000000
799	592	4.54771700000000
752	593	1.51798300000000
771	593	156.558304000000
833	593	35.4635050000000
888	593	28.4021110000000
906	593	2.91632700000000
293	594	66.1780850000000
843	594	34.2231480000000
304	595	157.980560000000
432	595	395.801392000000
853	595	9.77650300000000
871	595	25.6744370000000
928	595	5.21637100000000
266	596	49.1866680000000
442	597	8.87884800000000
475	598	115.313004000000
247	599	213.171616000000
722	599	2.63710200000000
916	600	35.7661250000000
490	601	20.4628520000000
505	602	97.3849790000000
735	602	1.05273800000000
822	602	3.26901400000000
90	603	12.0321870000000
453	603	114.138474000000
895	603	109.744980000000
973	603	5.91975300000000
578	604	136.048859000000
807	604	3.13044200000000
864	604	36.1693150000000
854	605	30.7332320000000
963	606	1.46013700000000
417	607	62.8421520000000
463	607	13.0506210000000
81	608	89.4707870000000
330	608	119.651070000000
716	608	15.5921150000000
427	610	5.47718000000000
999	610	100.244087000000
740	611	25.6755980000000
472	612	15.7491320000000
818	612	94.8875430000000
91	613	10.6201580000000
437	614	1.10095500000000
578	615	8.87245700000000
724	615	0.171252000000000
80	618	1197.58801300000
300	620	6.45240400000000
448	621	12.8935030000000
560	621	11.5042690000000
475	622	547.453247000000
490	622	276.004700000000
817	622	2.44688900000000
89	623	10.4405010000000
404	623	2832.96606400000
717	623	2.77100500000000
840	623	60.3375550000000
972	623	89.4626080000000
745	624	25.0231340000000
850	624	9.26467100000000
997	624	46.1574130000000
285	625	2229.44628900000
458	625	0.238934000000000
545	625	8.85377300000000
576	625	0.199425000000000
807	625	0.699757000000000
948	626	34.5691640000000
263	627	725.912109000000
274	627	172.850800000000
414	627	5.30457500000000
876	627	10.2563380000000
77	628	1334.59765600000
831	628	61.3583720000000
424	630	74.7616730000000
796	630	1.71944800000000
480	631	67.9567870000000
815	632	2.23346600000000
91	633	10.3834690000000
434	634	12.8703880000000
782	634	44.0194240000000
580	635	41.2172280000000
805	635	1.52166800000000
545	636	3.41235000000000
675	637	1.13399300000000
269	639	56.1052400000000
705	639	276.945465000000
791	639	1.50058000000000
823	639	12.9022410000000
996	639	126.916855000000
442	641	55.6709630000000
813	642	15.0181650000000
311	643	70.5013730000000
453	644	12.6902780000000
736	644	63.4151990000000
778	644	54.6240310000000
839	644	127.808243000000
463	645	59.8725890000000
484	645	0.702331000000000
715	645	198.731995000000
494	646	5.78898200000000
799	646	1.54119800000000
745	649	3.05102800000000
788	649	0.136126000000000
505	650	11.2872870000000
821	650	50.4360430000000
304	652	21.5666280000000
264	654	529.444214000000
276	654	35.7421340000000
577	654	10.3603360000000
666	654	8.42024800000000
831	654	12.9021660000000
804	655	20.0848270000000
286	656	280.468292000000
898	658	48.5912060000000
923	658	7.79341700000000
790	659	3.36527900000000
888	659	18.8722800000000
497	660	27.1259770000000
733	660	1.29931000000000
822	660	5.42842100000000
470	661	3.50437200000000
481	661	1.36922000000000
719	661	1.08913700000000
300	662	158.461578000000
440	662	0.0209640000000000
460	662	3.18932800000000
522	663	873.336853000000
507	664	649.288391000000
945	664	3.25359400000000
911	665	21.2726800000000
960	665	10.6553620000000
970	666	116.292419000000
317	667	31.9844910000000
489	668	5.84579500000000
931	668	37.1797640000000
448	669	3.63645000000000
274	670	13.0422990000000
475	670	157.768188000000
724	670	7.63766500000000
824	670	115.232109000000
263	671	734.190002000000
289	671	31.0664650000000
734	671	42.1391370000000
851	671	9.62802800000000
308	672	7.06388600000000
919	672	10.3007410000000
998	672	55.1704640000000
886	674	46.8840710000000
943	674	0.578948000000000
954	674	11.5358090000000
908	675	2.56651700000000
298	676	48.7561260000000
968	676	29.5354350000000
441	677	14.3484460000000
987	677	11.6025750000000
741	679	0.816910000000000
930	679	2.78865600000000
459	681	2.35095700000000
469	682	5.41247500000000
996	682	39.3096430000000
959	683	2.07055900000000
826	684	274.086212000000
837	684	172.107071000000
898	686	70.1152340000000
944	687	2.94743100000000
921	689	0.0555560000000000
953	692	35.4557300000000
933	694	4.75147900000000
953	705	41.8655510000000
115	711	182.770187000000
171	715	0.501957000000000
426	715	22.2192120000000
104	721	25.8594210000000
567	724	495.036774000000
467	726	18.1533050000000
477	727	47.6254540000000
504	727	160.895844000000
487	729	0.757455000000000
236	732	2.03706900000000
311	732	2.38815000000000
729	732	7.24566200000000
542	734	8.04020400000000
568	734	126.921059000000
141	736	178.978195000000
469	736	31.4500010000000
479	737	1038.39428700000
509	737	0.437018000000000
496	738	43.7606350000000
151	739	1.68520500000000
244	739	1.62801700000000
35	740	44.7445640000000
588	742	25.7525730000000
293	743	658.382446000000
118	744	2.96864500000000
546	744	237.703201000000
46	745	4.03851700000000
468	746	2.65612800000000
506	747	58.0196420000000
304	748	0.0285340000000000
144	749	1.00375400000000
383	750	24.4448640000000
734	750	18.9551960000000
704	751	1.32238200000000
585	752	66.3508070000000
660	753	12.7101980000000
293	754	66.8814770000000
547	754	139.121277000000
135	756	5.66377200000000
469	756	0.684777000000000
512	756	22.0221120000000
60	757	4.84802300000000
832	757	176.586594000000
276	759	1.61549300000000
482	759	64.9248580000000
498	759	77.8940960000000
389	760	7.63231900000000
400	760	0.159202000000000
411	760	1.29290500000000
422	760	3.19397700000000
433	760	7.64123300000000
48	761	128.265228000000
600	761	203.883713000000
0	762	0.0487410000000000
69	762	39.2162900000000
94	763	16.4458580000000
287	763	62.6447980000000
891	763	61.1313670000000
248	765	3.51204400000000
547	765	77.9046250000000
226	766	0.0317680000000000
237	766	0.0369470000000000
608	768	393.143188000000
55	769	197.612259000000
446	769	10.2257850000000
275	771	11.8250710000000
1	772	1.41716600000000
168	772	5.64895500000000
34	773	17.2753110000000
100	773	9.92716200000000
285	773	166.592346000000
79	774	867.761230000000
832	774	3.60611300000000
843	774	31.1268010000000
130	775	3.57104100000000
113	776	78.5821990000000
223	776	0.0455560000000000
234	776	0.143032000000000
546	776	29.4014640000000
248	777	0.235494000000000
388	778	957.248901000000
440	778	98.3827670000000
607	778	111.010902000000
882	780	840.322449000000
933	781	310.038330000000
0	782	3.09590700000000
122	782	0.626432000000000
169	782	15.9398030000000
946	782	8.17137200000000
994	782	446.718689000000
84	783	12.5761210000000
97	783	1.76134700000000
468	783	17.6184730000000
706	783	54.4986110000000
716	784	5.00526400000000
958	784	6.22727100000000
58	785	6.59193300000000
108	785	10.7329840000000
229	785	0.0946090000000000
240	785	1.49748400000000
37	787	31.2645550000000
985	787	238.267670000000
130	789	2.79114200000000
250	789	84.3938220000000
307	789	42.3716960000000
403	790	141.548401000000
414	790	6.47742800000000
448	790	232.139069000000
604	790	0.205264000000000
616	790	186.794922000000
48	791	522.955688000000
67	791	1.70616300000000
117	791	0.622514000000000
424	791	251.316391000000
100	793	0.319310000000000
707	793	22.1381890000000
721	793	90.4444660000000
954	794	19.4056570000000
77	795	4.69408700000000
562	796	0.757097000000000
860	796	32.5680080000000
182	797	0.0523520000000000
875	797	282.981995000000
109	798	0.0462030000000000
125	798	3.12774300000000
192	798	2.86107900000000
591	799	0.120341000000000
985	799	622.185486000000
449	800	27.1269400000000
605	800	0.948386000000000
995	800	44.8332370000000
580	801	66.2769550000000
173	802	23.5255760000000
516	802	402.857788000000
72	804	3.31956900000000
965	804	1.56439000000000
567	805	0.412205000000000
